PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
2,3,0,1,1,0,0,1,1,0,0,0,0,2,0,2,0,3424,7516,4,54,0,0.06085486,6.0854859999999995,No Interesados
2,3,0,1,1,0,0,1,1,31,0,0,0,2,0,0,0,1472,15933,8,44,0,0.0073848898,0.73848898,No Interesados
2,3,0,1,1,2,0,0,1,31,1,0,0,2,1,2,0,1472,10440,4,60,0,0.014090715,1.4090715,No Interesados
2,3,1,1,1,3,3,0,1,48,0,0,0,3,1,3,1,2931,25523,4,53,0,0.00991719,0.9917189999999999,No Interesados
2,3,1,1,1,0,0,1,1,44,1,0,0,2,0,3,1,3115,21153,7,62,0,0.05755963,5.755963,No Interesados
2,3,1,1,1,0,0,1,1,8,1,0,0,0,0,3,1,3115,21542,7,51,0,0.13512231,13.512231,No Interesados
2,3,1,1,1,0,0,1,1,26,0,0,0,3,0,2,1,2931,6942,7,42,0,0.00015402227,0.015402227000000001,No Interesados
2,3,1,1,1,0,1,0,2,8,0,0,0,2,0,3,1,2561,20228,6,51,0,0.054262735,5.4262735,No Interesados
2,3,1,1,1,0,0,0,1,26,0,0,0,3,1,2,1,2931,18769,4,62,0,3.5610377e-05,0.0035610376999999998,No Interesados
2,3,1,1,1,2,0,1,1,32,1,0,0,3,0,1,0,3115,15885,4,45,0,0.021281451,2.1281451,No Interesados
2,3,1,1,1,2,0,0,1,44,1,0,0,3,0,3,1,2103,25491,6,50,0,0.017480493,1.7480493,No Interesados
2,3,1,1,1,0,0,1,1,11,0,0,0,3,1,3,1,3540,8399,7,41,0,0.00019444976,0.019444976,No Interesados
2,3,1,1,1,0,0,1,1,34,0,0,0,1,0,0,0,2013,15417,4,39,0,0.0104801515,1.04801515,No Interesados
2,3,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,3378,20315,7,50,0,0.029135058,2.9135058,No Interesados
2,3,1,1,1,0,0,1,1,27,0,0,0,3,0,3,1,0,21876,5,55,0,0.00019868542,0.019868542,No Interesados
2,3,1,1,1,0,0,0,1,19,1,0,0,3,0,3,1,2777,6142,7,45,0,8.21729e-05,0.008217289999999999,No Interesados
2,3,1,1,1,3,0,1,1,11,0,0,0,3,0,3,1,2282,19369,5,40,0,0.006793197,0.6793197,No Interesados
2,3,1,1,1,0,0,1,1,2,0,0,0,1,0,3,1,3435,12556,9,37,0,0.008202596,0.8202596,No Interesados
2,3,1,1,1,0,0,1,1,13,0,0,0,3,1,2,1,2098,13391,9,53,0,7.25688e-05,0.00725688,No Interesados
2,3,1,1,1,0,0,1,1,21,0,0,0,2,0,3,1,2392,14133,9,43,0,0.019851945,1.9851945,No Interesados
2,3,1,1,1,0,0,1,1,8,0,0,0,1,0,3,1,2576,19355,4,53,0,0.01932304,1.932304,No Interesados
2,3,1,1,1,3,0,1,1,11,0,0,0,2,0,1,0,2453,19762,8,43,0,0.024862016,2.4862016000000002,No Interesados
2,3,1,1,1,3,3,1,1,27,0,0,0,2,0,0,0,3599,0,7,38,0,0.051363908,5.1363908,No Interesados
2,3,1,1,1,0,0,1,1,0,0,0,0,2,0,0,0,2657,11229,7,47,0,0.0034206356,0.34206356000000004,No Interesados
2,3,1,1,1,0,0,1,2,31,0,0,0,2,0,3,1,3115,12579,8,54,0,0.05178574,5.178573999999999,No Interesados
2,3,1,1,1,3,0,1,1,42,0,0,0,2,0,3,1,4841,22178,9,41,0,0.044310816,4.431081600000001,No Interesados
2,3,1,1,1,0,0,1,1,4,0,0,0,3,0,3,1,1472,17344,5,48,0,8.387246e-05,0.008387246000000001,No Interesados
2,3,1,1,1,0,0,0,1,8,0,0,0,3,0,3,1,3744,12941,5,56,0,0.0004769833,0.04769833,No Interesados
2,3,0,1,1,0,0,1,1,8,0,0,0,1,1,0,0,0,5068,4,59,0,0.03200278,3.200278,No Interesados
2,3,0,1,1,0,0,0,1,31,0,1,0,2,0,0,0,1500,7886,3,62,0,0.010769632,1.0769632,No Interesados
2,3,0,1,1,0,3,1,1,35,0,0,0,3,1,0,0,828,15017,3,58,0,0.0053690607,0.53690607,No Interesados
2,3,0,1,1,0,0,0,1,32,0,1,0,3,1,2,0,5969,8139,2,60,0,0.0006187653,0.06187653,No Interesados
2,3,1,1,1,0,0,1,2,49,0,0,0,0,1,0,1,5049,13943,2,46,0,0.23531523,23.531523,No Interesados
2,3,1,1,1,0,3,1,1,20,0,1,0,2,1,1,0,5049,28849,4,56,0,0.040158156,4.0158156,No Interesados
2,3,1,1,1,1,0,0,1,51,0,0,0,2,1,0,0,5049,9706,2,41,0,0.063511,6.3511,No Interesados
2,3,1,1,1,2,0,1,1,19,1,0,0,2,1,2,0,6825,13535,3,53,0,0.046501935,4.6501935,No Interesados
2,3,1,1,1,0,0,1,1,31,1,0,0,3,1,0,0,8401,8503,2,57,0,0.014668734,1.4668733999999999,No Interesados
0,0,1,0,1,3,0,1,1,8,1,0,0,0,0,0,0,1233,0,7,28,0,0.27096447,27.096447,No Interesados
0,0,1,0,1,0,0,0,1,31,0,0,0,2,1,3,1,638,25006,6,41,0,0.002594268,0.25942679999999996,No Interesados
0,0,0,0,1,0,0,0,1,47,0,0,0,3,0,0,0,2015,0,5,25,0,0.0042897393,0.42897393000000006,No Interesados
0,0,0,0,1,0,0,0,1,31,0,0,0,2,0,0,0,920,5432,4,58,0,0.022304978,2.2304977999999998,No Interesados
0,0,0,0,1,2,0,1,1,8,0,1,0,2,0,0,0,3858,6062,4,52,0,0.225252,22.5252,No Interesados
0,0,0,0,1,0,0,1,1,39,1,0,0,0,1,0,0,512,14523,4,49,0,0.20742118,20.742118,No Interesados
0,0,0,0,1,0,0,0,1,27,0,0,0,1,0,0,0,408,0,4,28,0,0.018091604,1.8091604000000001,No Interesados
0,0,0,0,1,0,0,1,1,8,0,0,0,3,0,2,0,1595,10958,3,27,0,0.0014873367,0.14873366999999998,No Interesados
0,0,1,0,1,0,0,0,1,32,0,0,0,3,0,2,0,1558,10185,8,60,0,0.002858375,0.28583749999999997,No Interesados
0,0,1,0,1,2,3,0,1,8,0,0,0,3,0,3,1,2530,9705,7,38,0,0.025914075,2.5914075000000003,No Interesados
0,0,1,0,1,2,1,0,1,8,0,0,0,3,1,2,0,1702,21097,9,40,0,0.020698503,2.0698503,No Interesados
0,0,1,0,1,0,3,0,1,8,0,0,0,2,1,3,1,1702,5719,8,62,0,0.044389207,4.4389207,No Interesados
0,0,1,0,1,0,0,0,1,47,0,0,0,4,1,1,0,1277,13741,7,30,0,0.0058479225,0.58479225,No Interesados
0,0,1,0,1,0,0,1,1,8,1,0,0,1,1,0,0,1558,29965,8,62,0,0.110930674,11.0930674,No Interesados
0,0,1,0,1,3,3,1,1,31,1,0,0,1,0,3,1,425,11509,9,61,0,0.0010458356,0.10458355999999999,No Interesados
0,0,1,0,1,0,0,0,1,8,0,0,0,0,1,3,1,0,6979,7,53,0,0.073134944,7.3134944,No Interesados
0,0,1,0,1,3,0,1,1,11,0,0,0,0,1,3,1,2339,11062,5,62,0,0.09628311,9.628311,No Interesados
0,0,1,0,1,0,0,1,1,47,0,0,0,3,0,2,0,2346,7074,4,45,0,0.0027125813,0.27125813,No Interesados
0,0,1,0,1,0,3,0,1,31,0,0,0,1,1,0,0,2254,11980,6,58,0,0.036018405,3.6018405000000002,No Interesados
0,0,0,0,1,0,0,0,1,31,1,0,0,2,0,3,1,506,11332,7,45,0,0.0018140078,0.18140077999999998,No Interesados
0,0,1,0,1,2,3,0,1,34,0,0,0,3,1,2,0,0,17361,4,44,0,0.010619555,1.0619554999999998,No Interesados
0,0,1,0,1,0,0,1,2,31,0,0,0,2,0,0,1,2140,25840,4,50,0,0.09433019,9.433019,No Interesados
0,0,0,0,1,0,0,1,1,22,0,0,0,3,1,0,0,835,1575,9,19,0,0.014762414,1.4762414,No Interesados
0,0,0,0,1,0,0,0,1,26,0,0,0,1,0,0,0,0,0,9,32,0,0.028205318,2.8205318,No Interesados
0,0,0,0,1,3,0,0,2,48,0,0,0,2,0,3,1,408,3013,6,52,0,0.011583448,1.1583448,No Interesados
0,0,0,0,1,3,0,1,1,38,0,0,0,3,0,0,0,1233,7629,8,39,0,0.004176116,0.41761159999999997,No Interesados
0,0,0,0,1,0,0,1,1,19,0,0,0,0,1,3,1,0,5453,4,45,0,0.1034207,10.34207,No Interesados
0,0,0,0,1,0,3,0,1,40,0,0,0,2,0,0,0,2061,0,8,22,0,0.030790329,3.0790329,No Interesados
0,0,0,0,1,0,3,1,1,4,0,1,0,2,0,0,0,2018,14362,3,48,0,0.016780982,1.6780982,No Interesados
0,0,0,0,1,3,0,1,1,42,0,0,0,0,0,0,0,920,10998,4,43,0,0.16558641,16.558640999999998,No Interesados
0,0,0,0,1,0,0,1,1,31,0,1,0,2,0,0,1,2754,7693,4,47,0,0.12148735,12.148734999999999,No Interesados
0,0,0,0,1,0,0,1,2,49,0,0,0,4,1,3,1,1233,4625,8,54,0,0.0033236295,0.33236295,No Interesados
0,0,0,0,1,0,3,0,1,25,0,0,0,2,0,2,0,368,1886,5,40,0,0.013684463,1.3684463,No Interesados
0,0,0,0,1,3,0,0,1,7,1,0,0,2,1,3,1,368,8771,8,52,0,0.0020701815,0.20701815,No Interesados
0,0,0,0,1,2,3,0,1,34,0,0,0,3,1,1,0,1395,10612,8,59,0,0.07492543,7.492543,No Interesados
0,0,0,0,1,0,0,1,1,34,0,0,0,3,1,3,1,0,5939,4,43,0,0.0010161593,0.10161593000000001,No Interesados
0,0,0,0,1,2,3,0,1,40,0,0,0,3,0,0,0,0,0,5,24,0,0.012759807,1.2759807,No Interesados
0,0,0,0,1,0,0,0,1,34,0,0,0,2,0,0,0,512,6079,7,37,0,0.012313521,1.2313520999999998,No Interesados
0,0,0,0,1,2,3,0,1,8,0,0,0,3,0,0,0,408,0,4,24,0,0.0055215247,0.55215247,No Interesados
0,0,0,0,1,3,3,1,1,27,0,0,0,3,0,0,0,1233,0,8,24,0,0.019110646,1.9110645999999998,No Interesados
0,0,0,0,1,3,0,0,1,38,0,0,0,1,1,0,0,1233,15440,7,62,0,0.018449774,1.8449773999999999,No Interesados
0,0,0,0,1,3,0,1,1,27,0,0,0,3,0,0,0,1242,0,4,30,0,0.05687454,5.687454,No Interesados
0,0,0,0,1,3,0,0,1,40,0,0,0,3,1,0,0,1441,13451,7,49,0,0.23600309,23.600309,No Interesados
0,0,0,0,1,0,0,0,1,18,1,0,0,2,1,2,0,552,11204,6,53,0,0.0045157373,0.45157373,No Interesados
0,0,0,0,1,0,1,0,1,27,0,0,0,1,0,0,1,1685,0,3,32,0,0.00723663,0.723663,No Interesados
0,0,0,0,0,3,0,1,1,2,0,0,0,1,1,0,0,3030,8868,2,38,0,0.071395345,7.1395345,No Interesados
0,0,0,0,1,0,3,0,1,8,1,0,0,3,1,0,1,1643,13094,3,48,0,0.001849864,0.1849864,No Interesados
0,0,0,0,1,3,0,1,1,32,0,0,0,3,0,0,1,1643,15655,2,54,0,0.015054878,1.5054878,No Interesados
0,0,0,0,1,3,1,0,1,31,0,0,0,2,0,0,0,1643,0,4,26,0,0.12363618,12.363618,No Interesados
0,0,0,0,1,2,0,1,1,18,1,0,0,0,1,0,0,3921,15044,2,24,0,0.09622829,9.622829,No Interesados
0,0,0,0,1,2,2,0,1,27,1,0,0,1,1,0,0,3921,11462,3,47,0,0.041036364,4.1036364,No Interesados
0,0,0,0,1,2,0,0,2,48,1,0,0,3,1,0,0,4153,6425,3,51,0,0.058294997,5.8294997,No Interesados
0,0,0,0,1,2,0,1,0,27,1,0,0,0,1,0,0,3921,7066,3,62,0,0.22155616,22.155616000000002,No Interesados
0,0,0,0,1,3,0,1,1,8,1,0,0,3,1,0,0,3148,10326,2,40,0,0.13972466,13.972466,No Interesados
0,0,0,0,1,3,0,0,1,31,0,0,0,1,1,3,1,3148,12998,2,46,0,0.0471709,4.71709,No Interesados
0,0,0,0,1,0,0,0,1,7,1,0,0,3,1,0,0,5550,3321,2,45,0,0.011445569,1.1445569,No Interesados
0,0,0,0,1,2,0,1,1,40,1,0,0,3,0,0,0,3787,0,2,20,0,0.1532291,15.32291,No Interesados
7,6,0,1,1,2,0,1,1,26,0,0,1,1,0,0,0,2263,0,0,38,0,0.0029919567,0.29919566999999997,No Interesados
7,6,0,1,1,0,3,1,1,35,0,0,0,0,0,0,0,1317,0,1,61,0,0.12971915,12.971915000000001,No Interesados
7,6,0,1,1,0,0,1,1,47,0,0,0,3,0,0,0,1684,0,1,49,0,0.00011669681,0.011669681,No Interesados
7,6,0,1,1,2,0,0,1,47,0,0,1,2,0,0,0,2263,0,2,28,0,0.0029545198,0.29545198,No Interesados
7,6,0,1,1,0,0,1,2,13,0,0,0,2,0,0,0,1317,0,1,39,0,0.0014230466,0.14230466,No Interesados
7,6,0,1,1,0,0,1,1,38,0,0,0,2,0,1,0,1317,0,0,28,0,0.002981818,0.2981818,No Interesados
7,6,0,1,1,0,3,1,1,8,0,0,0,0,0,0,0,1317,0,2,51,0,0.1451044,14.51044,No Interesados
7,6,0,1,1,0,1,1,0,18,0,0,0,1,0,0,0,1684,0,1,64,0,0.0005481401,0.054814009999999996,No Interesados
7,6,0,1,1,2,0,1,1,31,0,0,1,1,0,0,0,1897,0,1,66,0,0.00016814856,0.016814856,No Interesados
7,6,0,1,1,3,0,1,1,40,0,0,0,3,0,1,1,1501,0,0,22,0,0.005502342,0.5502342,No Interesados
7,6,0,1,1,2,0,0,2,13,0,0,1,1,0,0,0,2263,0,1,58,0,0.00090508297,0.090508297,No Interesados
7,6,0,1,1,2,3,0,1,31,0,0,1,1,0,0,0,1897,0,1,34,0,0.000107141765,0.0107141765,No Interesados
7,6,0,1,1,2,1,1,0,2,0,0,1,1,0,0,0,1897,0,1,54,0,0.000537003,0.0537003,No Interesados
7,6,0,1,1,2,0,1,1,45,0,0,1,1,0,0,0,2263,0,0,61,0,0.0016544453,0.16544453,No Interesados
7,6,0,1,1,2,0,1,1,51,1,0,1,1,0,0,0,1317,0,1,69,0,0.0018886989,0.18886988999999998,No Interesados
7,6,0,1,1,2,0,1,1,4,1,0,1,1,0,0,0,1897,0,1,42,0,0.0028091818,0.28091817999999996,No Interesados
7,6,0,1,1,2,0,1,1,10,0,0,1,1,0,0,0,1897,0,0,31,0,0.0009864945,0.09864945,No Interesados
7,6,0,1,1,0,0,0,1,7,0,0,0,1,0,0,0,1317,0,0,51,0,0.000435468,0.0435468,No Interesados
7,6,0,1,0,3,0,1,0,21,0,0,0,3,1,0,0,1317,22840,1,39,0,0.007990239,0.7990239,No Interesados
7,6,0,1,0,0,0,1,1,8,1,0,0,3,0,0,0,2804,0,1,59,0,0.012791392,1.2791392000000001,No Interesados
7,6,0,1,0,0,0,0,1,49,0,0,0,1,0,0,0,1317,0,0,24,0,0.0008523802,0.08523802,No Interesados
7,6,1,1,1,2,0,1,1,31,0,0,1,0,0,3,1,1949,0,1,69,0,0.23885879,23.885879,No Interesados
7,6,1,1,1,0,0,1,1,45,0,0,0,1,0,0,0,1750,0,1,41,0,0.0006377435,0.06377435000000001,No Interesados
7,6,1,1,1,2,0,0,1,26,1,0,1,1,0,0,0,1369,0,0,61,0,0.0026422723,0.26422723,No Interesados
7,6,1,1,1,0,0,0,1,34,0,0,0,3,0,0,0,1369,0,0,21,0,0.000110831206,0.0110831206,No Interesados
7,6,1,1,1,2,0,1,1,35,0,0,1,1,0,0,0,1949,0,1,63,0,0.0004502003,0.045020029999999996,No Interesados
7,6,1,1,1,2,0,1,1,38,0,0,1,1,0,0,0,1949,0,1,37,0,0.0006247176,0.06247176,No Interesados
7,6,1,1,1,2,0,0,1,2,0,0,1,1,0,0,0,1949,0,1,63,0,0.0009907349,0.09907348999999999,No Interesados
7,6,1,1,1,2,3,1,1,31,0,0,1,1,0,0,0,2329,0,1,38,0,0.0018757703,0.18757703,No Interesados
7,6,1,1,1,0,0,0,1,8,0,0,0,1,0,0,0,1369,0,0,27,0,0.0011638973,0.11638973,No Interesados
7,6,1,1,1,0,3,0,1,15,1,0,0,1,0,0,0,1369,0,1,61,0,0.00065534055,0.065534055,No Interesados
7,6,0,1,1,0,0,1,1,31,0,0,0,1,0,0,0,1317,0,1,42,0,0.00017252451,0.017252451000000002,No Interesados
7,6,0,1,1,2,0,1,1,0,0,0,1,1,0,0,0,1897,0,1,21,0,0.00017032686,0.017032686000000002,No Interesados
7,6,1,1,0,0,1,0,1,18,0,0,0,0,0,1,0,1317,0,2,59,0,0.029001871,2.9001870999999997,No Interesados
7,6,1,1,0,0,1,0,1,31,0,0,0,1,0,0,0,1317,0,1,59,0,0.00015295461,0.015295460999999998,No Interesados
9,6,0,2,1,0,0,1,1,51,0,1,0,2,0,0,0,221,7810,5,51,0,0.0046823937,0.46823937,No Interesados
9,6,0,2,1,0,3,1,2,27,0,0,0,2,0,0,0,1647,8735,7,62,0,0.09424649,9.424649,No Interesados
9,6,0,2,1,0,0,0,1,46,0,0,0,3,0,3,1,0,13769,4,42,0,4.530657e-05,0.0045306570000000004,No Interesados
9,6,1,2,1,0,3,1,1,2,0,0,0,0,0,3,1,732,12376,5,41,0,0.030293271,3.0293271,No Interesados
9,6,1,2,1,0,0,1,1,4,0,0,0,1,0,3,1,732,14477,4,56,0,0.0014822904,0.14822904,No Interesados
9,6,1,2,1,0,0,1,1,46,0,0,0,2,0,3,1,732,18387,7,56,0,0.0072695296,0.72695296,No Interesados
9,6,1,2,1,0,0,1,1,26,0,1,0,2,0,3,1,732,22086,7,61,0,0.007343956,0.7343955999999999,No Interesados
9,6,1,2,1,0,0,1,1,26,0,1,0,2,0,3,1,732,22086,5,43,0,0.0042045093,0.42045093,No Interesados
9,6,1,2,1,0,0,1,1,49,0,0,0,3,0,3,1,1098,41011,6,49,0,0.003060561,0.3060561,No Interesados
9,6,1,2,1,3,0,1,1,34,1,0,0,1,0,2,0,0,28436,6,55,0,0.0077196183,0.77196183,No Interesados
9,6,1,2,1,0,0,1,0,31,0,0,0,0,0,3,1,0,21585,5,57,0,0.11312034,11.312034,No Interesados
9,6,1,2,1,0,0,1,1,7,1,0,0,4,0,2,1,0,15729,6,45,0,0.002311015,0.23110150000000002,No Interesados
9,6,1,2,1,0,0,0,1,4,0,0,0,3,1,2,0,0,10738,4,48,0,4.684094e-05,0.004684094,No Interesados
9,6,1,2,1,0,0,0,1,49,0,1,0,2,0,3,1,727,10662,7,37,0,0.0026013635,0.26013635,No Interesados
9,6,1,2,1,0,0,1,1,31,0,1,0,2,0,2,1,0,16508,7,61,0,0.0063180607,0.63180607,No Interesados
9,6,1,2,1,0,0,1,1,18,0,1,0,0,0,3,1,0,21388,4,40,0,0.023212254,2.3212254000000003,No Interesados
9,6,1,2,1,0,0,1,1,8,1,0,0,3,0,3,1,828,10446,5,56,0,0.0021624188,0.21624188,No Interesados
9,6,1,2,1,1,0,1,2,34,0,0,0,3,0,3,1,0,19736,2,48,0,0.0050253924,0.50253924,No Interesados
9,6,1,2,1,0,0,0,1,18,1,1,0,3,0,3,1,2158,13352,5,44,0,0.0010122707,0.10122707,No Interesados
9,6,1,2,1,0,0,1,1,8,1,1,0,0,0,3,1,0,22590,5,62,0,0.14668027,14.668027,No Interesados
9,6,1,2,1,0,0,0,1,46,0,0,0,3,0,2,0,811,14689,3,43,0,9.5056195e-05,0.0095056195,No Interesados
9,6,1,2,1,0,0,0,1,31,0,0,0,2,0,3,1,0,22530,3,53,0,0.020119173,2.0119173,No Interesados
9,6,1,2,1,0,0,1,1,8,0,0,0,0,0,3,1,0,16879,5,48,0,0.16320474,16.320473999999997,No Interesados
9,6,1,2,1,0,0,0,1,41,0,1,0,0,0,3,1,828,14735,4,62,0,0.14142185,14.142185,No Interesados
9,6,1,2,1,0,0,0,0,44,0,0,0,3,0,3,1,1297,13393,6,37,0,0.0003194438,0.03194438,No Interesados
9,6,1,2,1,3,0,1,1,18,0,0,0,3,1,3,1,0,13845,4,57,0,0.0038726383,0.38726383,No Interesados
9,6,1,2,1,1,0,1,1,32,1,1,0,3,1,3,1,2116,18524,4,56,0,0.020246299,2.0246299,No Interesados
9,6,1,2,1,1,0,1,1,38,1,0,0,1,1,3,1,1297,24743,5,57,0,0.009585941,0.9585941,No Interesados
9,6,1,2,1,1,0,1,1,31,1,1,0,2,1,1,1,1297,12758,3,42,0,0.019458476,1.9458475999999998,No Interesados
9,6,1,2,1,0,0,1,1,34,0,0,0,3,0,1,0,1297,8296,3,47,0,0.00039214533,0.039214532999999996,No Interesados
9,6,1,2,1,1,0,1,1,31,0,1,0,2,0,1,0,1297,17531,4,57,0,0.02604516,2.6045160000000003,No Interesados
3,0,1,1,1,0,0,1,2,24,0,0,0,3,0,3,1,2195,29446,7,38,0,0.0010378922,0.10378922,No Interesados
3,0,1,1,1,2,0,0,1,8,0,0,0,2,0,3,1,2760,0,8,51,0,0.089929245,8.9929245,No Interesados
3,5,0,1,1,0,0,1,1,16,0,0,0,3,0,0,1,1982,7861,9,41,0,0.00040346754,0.040346754,No Interesados
3,5,1,1,1,3,3,1,1,20,1,0,0,1,1,2,0,0,26976,9,39,0,0.032070313,3.2070313,No Interesados
3,5,1,1,1,0,0,0,1,13,1,0,0,3,1,3,1,2173,21473,7,47,0,0.0012385023,0.12385022999999999,No Interesados
3,5,1,1,1,3,3,1,1,42,0,0,0,3,1,3,1,3249,22829,5,68,0,0.037902955,3.7902955,No Interesados
3,5,1,1,1,0,0,1,1,4,0,0,0,3,1,3,1,0,22920,7,52,0,0.0006082666,0.06082666,No Interesados
3,5,1,1,1,0,0,1,1,12,1,0,0,3,1,3,1,1380,13930,7,48,0,0.016463898,1.6463898000000001,No Interesados
3,0,0,1,1,0,0,0,1,26,1,0,0,3,1,0,0,504,4675,6,38,0,0.0005174515,0.05174515,No Interesados
3,0,0,1,1,0,0,0,1,22,0,0,0,3,0,0,1,2467,14165,7,59,0,0.00039329074,0.039329074,No Interesados
3,0,0,1,1,0,3,1,1,13,0,0,0,3,0,3,1,0,8911,7,47,0,0.00036359578,0.036359578000000004,No Interesados
3,0,1,2,1,0,0,1,1,49,0,0,0,2,0,3,1,3649,11312,5,46,0,0.28648305,28.648305,No Interesados
3,0,1,2,1,0,1,1,1,35,1,1,0,1,0,1,0,3829,16563,4,50,0,0.09398209,9.398209,No Interesados
3,0,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,0,14470,7,51,0,0.21667276,21.667275999999998,No Interesados
3,0,1,1,1,0,3,1,1,11,0,0,0,4,1,2,1,1525,18947,5,44,0,0.038993623,3.8993623,No Interesados
3,0,1,1,1,0,0,1,1,31,0,0,0,1,0,2,0,1525,15321,8,51,0,0.016979562,1.6979562,No Interesados
3,0,1,1,1,1,0,1,1,4,0,1,0,2,0,1,0,2035,15297,7,37,0,0.14023429,14.023429000000002,No Interesados
3,0,1,1,1,0,0,1,1,11,0,0,0,4,0,2,0,1525,10847,6,41,0,0.007022597,0.7022597,No Interesados
3,0,1,1,1,0,0,1,1,2,1,0,0,3,0,3,1,0,16990,7,51,0,0.00049714476,0.049714476,No Interesados
3,0,1,1,1,0,3,1,1,44,0,0,0,3,0,0,0,1906,0,9,40,0,0.00051532267,0.05153226699999999,No Interesados
3,0,1,1,1,0,0,1,1,36,0,0,0,1,1,2,0,1906,8774,4,59,0,0.011679803,1.1679803,No Interesados
3,0,1,1,1,0,0,1,1,39,1,0,0,3,1,3,1,0,18356,7,42,0,8.5771986e-05,0.0085771986,No Interesados
3,0,1,1,1,0,0,0,1,8,0,0,0,3,1,2,0,0,11461,8,61,0,9.962195e-05,0.009962195,No Interesados
3,0,0,1,1,0,0,1,1,24,0,0,0,4,0,0,1,0,5199,7,46,0,0.016846502,1.6846501999999999,No Interesados
3,0,0,2,1,0,0,1,1,31,0,0,0,2,0,0,0,0,14011,5,49,0,0.21935625,21.935625,No Interesados
3,0,0,2,1,0,0,1,1,34,0,0,0,1,0,0,0,1465,14489,8,50,0,0.016773187,1.6773186999999998,No Interesados
3,0,0,2,1,2,0,1,1,8,1,0,0,2,1,3,1,0,21626,7,54,0,0.20897785,20.897785,No Interesados
3,7,0,2,1,0,0,1,1,25,0,0,0,3,0,3,1,0,14517,9,51,0,0.000119834425,0.0119834425,No Interesados
3,0,0,1,1,0,0,1,1,31,0,0,0,4,0,0,0,1875,0,6,22,0,0.0057507157,0.57507157,No Interesados
3,0,0,1,1,0,0,1,1,49,0,0,0,2,1,3,1,4970,6107,4,50,0,0.19298118,19.298118,No Interesados
3,0,0,1,1,0,0,1,1,4,0,0,0,2,1,0,1,3599,19511,6,37,0,0.13370948,13.370947999999999,No Interesados
3,0,1,2,1,0,0,0,1,34,1,0,0,1,0,1,1,2515,26170,4,37,0,0.09644995,9.644995000000002,No Interesados
3,0,1,2,1,0,2,1,1,4,0,0,0,1,1,2,0,5135,18616,4,60,0,0.054891463,5.4891463,No Interesados
3,0,1,2,1,3,0,1,1,38,1,1,0,1,1,2,0,4497,13287,3,50,0,0.035359062,3.5359061999999994,No Interesados
3,0,1,1,1,0,0,1,2,34,1,0,0,1,1,3,1,3579,16172,5,52,0,0.05893199,5.893199,No Interesados
3,0,1,1,1,2,0,1,1,31,0,1,0,2,0,1,0,2294,28777,5,55,0,0.09516302,9.516302,No Interesados
3,0,1,1,1,0,0,0,1,26,1,1,0,1,1,3,1,5106,17083,6,51,0,0.069491304,6.9491304000000005,No Interesados
3,0,1,1,1,0,0,1,1,15,0,1,0,3,0,3,1,4497,15052,3,48,0,0.0001579091,0.015790910000000002,No Interesados
3,5,0,1,1,0,0,1,1,8,1,0,0,2,1,1,0,1098,6672,3,50,0,0.22788472,22.788472000000002,No Interesados
3,5,0,1,1,0,0,1,1,18,1,1,0,3,1,0,0,7430,43119,1,59,0,0.028150247,2.8150247,No Interesados
3,5,0,1,1,3,0,1,1,26,1,0,0,2,1,3,1,1098,11281,2,49,0,0.15842494,15.842493999999999,No Interesados
3,5,1,1,1,3,0,0,1,4,0,0,0,1,1,0,0,2708,20137,2,46,0,0.024503738,2.4503738,No Interesados
3,5,1,1,1,3,0,1,1,48,0,0,1,3,1,0,0,2708,15774,1,38,0,0.035736006,3.5736006000000002,No Interesados
3,5,1,2,1,2,0,1,1,36,0,0,0,1,0,0,0,6600,0,1,40,0,0.04499846,4.499846,No Interesados
3,5,0,1,1,2,0,0,1,1,0,0,1,1,0,0,0,4751,0,1,30,0,0.0072202636,0.7220263600000001,No Interesados
3,7,1,1,1,1,0,0,1,31,0,0,0,1,1,3,1,2662,14394,1,38,0,0.013731487,1.3731487,No Interesados
3,7,1,1,1,2,0,1,1,21,1,0,0,2,1,2,0,3794,15024,2,51,0,0.21818833,21.818833,No Interesados
3,7,1,1,1,2,0,0,2,8,1,0,0,3,1,1,0,3605,24506,2,39,0,0.007445007,0.7445007,No Interesados
3,7,1,1,1,2,0,1,1,19,1,0,1,1,1,3,1,3605,26180,2,48,0,0.11627847,11.627847,No Interesados
3,7,1,1,1,2,3,1,1,31,1,0,1,1,0,0,0,4909,0,1,36,0,0.017666643,1.7666643,No Interesados
3,7,1,1,1,2,0,1,1,26,0,0,1,4,0,0,0,6429,0,1,44,0,0.117476664,11.7476664,No Interesados
3,7,1,1,1,2,0,1,2,24,0,0,1,3,0,0,0,4909,0,1,37,0,0.0044974233,0.44974233,No Interesados
3,7,0,1,1,2,0,1,1,35,0,0,1,1,0,0,1,6216,0,1,29,0,0.01801575,1.8015750000000001,No Interesados
