PRODUCTO,TIPO_CARROCERIA,COMBUSTIBLE,Potencia,TRANS,FORMA_PAGO,ESTADO_CIVIL,GENERO,OcupaciOn,PROVINCIA,Campanna1,Campanna2,Campanna3,Zona_Renta,REV_Garantia,Averia_grave,QUEJA_CAC,COSTE_VENTA,km_anno,Revisiones,Edad_Cliente,Prediccion,Probabilidad_Compra,porcentaje,Tipo_Cliente
3,5,1,1,1,0,0,1,1,2,1,0,0,2,0,3,1,0,26524,9,43,1,0.75791454,75.791454,Potenciales
3,0,1,2,1,0,0,1,2,11,0,0,0,2,0,2,0,1525,19641,6,55,1,0.7127102,71.27102,Potenciales
3,0,1,1,1,0,1,1,1,8,0,1,0,2,0,0,0,0,15308,7,62,1,0.62168616,62.168616,Potenciales
3,0,0,1,1,0,0,1,1,47,0,0,0,2,0,3,1,0,20506,6,41,1,0.7810328,78.10328,Potenciales
3,7,1,1,1,3,0,0,1,31,0,0,0,2,0,3,1,0,27576,9,62,1,0.6471821,64.71821,Potenciales
3,7,0,1,1,0,0,1,1,38,0,0,0,1,1,0,0,1380,15842,9,48,1,0.73991734,73.991734,Potenciales
3,0,0,1,1,0,0,1,1,18,0,1,0,2,0,3,1,4948,13553,4,55,1,0.7670525,76.70525,Potenciales
3,0,1,2,1,0,0,1,1,32,0,1,0,2,0,2,0,5417,24614,4,38,1,0.7184578,71.84578,Potenciales
3,5,0,1,1,0,0,1,1,47,0,0,0,2,1,0,1,2605,10902,2,59,1,0.59572935,59.572935,Potenciales
8,6,0,2,1,2,0,1,1,51,1,0,0,3,1,0,0,4372,7218,2,58,1,0.7186868,71.86868,Potenciales
8,6,0,2,1,2,0,0,1,26,1,0,0,0,1,2,0,2727,27326,2,48,1,0.60518765,60.518764999999995,Potenciales
8,6,0,2,1,3,0,0,1,8,0,0,0,0,1,0,0,1829,15031,2,37,1,0.56493473,56.49347300000001,Potenciales
8,6,1,1,1,2,0,1,1,24,1,0,0,0,1,3,1,2799,10258,2,49,1,0.5339373,53.39373,Potenciales
8,6,1,1,1,3,0,1,1,19,0,0,0,0,1,3,1,1903,23472,2,24,1,0.50157666,50.157666,Potenciales
8,6,1,1,1,2,0,0,1,8,1,0,0,0,1,1,0,2799,10678,2,46,1,0.69133514,69.13351399999999,Potenciales
8,6,1,1,1,3,0,1,1,10,0,0,0,0,1,2,0,1903,26697,2,42,1,0.78493035,78.493035,Potenciales
8,6,1,1,1,2,3,1,1,8,1,0,0,0,1,0,0,2799,5134,1,57,1,0.71681255,71.681255,Potenciales
8,6,1,1,1,2,0,0,2,32,1,0,0,0,0,0,0,2799,0,1,52,1,0.7361522,73.61522000000001,Potenciales
8,6,1,1,1,3,3,0,1,2,0,0,0,0,0,0,0,1903,0,1,71,1,0.61758757,61.758756999999996,Potenciales
8,6,1,1,1,0,3,1,1,47,0,0,0,0,0,0,0,1903,0,0,24,1,0.73683935,73.683935,Potenciales
8,6,1,1,0,2,0,1,1,8,1,0,0,0,1,0,0,2727,22521,1,40,1,0.7476306,74.76306000000001,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,0,0,0,2727,0,2,28,1,0.69056475,69.05647499999999,Potenciales
8,6,1,1,1,2,0,1,1,8,1,0,0,0,1,0,0,2690,23500,2,39,1,0.6905257,69.05257,Potenciales
8,6,1,1,1,0,0,1,1,34,0,0,0,0,1,0,0,1829,12035,2,45,1,0.5861326,58.61326,Potenciales
8,6,1,2,0,2,0,1,1,31,1,0,1,0,1,2,0,1829,22741,1,58,1,0.59286636,59.286636,Potenciales
8,6,1,2,0,0,0,1,1,8,0,0,0,0,0,0,0,1829,0,1,37,1,0.74910706,74.910706,Potenciales
4,1,0,1,1,0,0,1,1,12,0,1,0,1,0,0,0,3571,6522,6,57,1,0.6392994,63.929939999999995,Potenciales
4,1,0,1,1,0,0,0,1,31,0,0,0,2,1,0,0,2881,3191,6,41,1,0.6991583,69.91583,Potenciales
1,0,1,1,1,0,0,1,1,16,0,0,0,0,1,0,0,3010,7714,6,54,1,0.77826977,77.826977,Potenciales
1,0,1,1,1,3,0,0,2,11,0,0,0,2,0,2,0,5047,16935,4,50,1,0.62234205,62.234204999999996,Potenciales
1,0,0,1,1,0,0,0,1,8,0,0,0,0,0,0,0,1742,6245,8,45,1,0.6786106,67.86106,Potenciales
1,0,0,1,1,0,0,0,1,21,0,0,0,0,0,1,0,3667,0,9,57,1,0.7446483,74.46483,Potenciales
1,0,1,1,1,0,0,1,2,49,0,0,0,0,1,2,0,1233,19681,8,52,1,0.74929786,74.929786,Potenciales
1,0,1,1,1,0,3,1,1,43,0,0,0,0,0,3,1,1713,26442,4,37,1,0.73694915,73.69491500000001,Potenciales
1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2604,11633,5,40,1,0.5690702,56.907019999999996,Potenciales
1,0,1,1,1,0,3,0,2,12,0,0,0,0,1,0,1,5059,20264,6,55,1,0.7368977,73.68977,Potenciales
1,0,0,1,1,2,1,1,1,8,0,0,0,2,0,0,0,4628,6620,4,60,1,0.74769807,74.769807,Potenciales
1,0,0,1,1,0,0,0,1,9,1,0,0,0,1,0,0,2077,2008,4,40,1,0.5647086,56.47086,Potenciales
1,0,0,1,1,3,0,0,1,38,0,1,0,3,0,0,0,4733,3606,4,40,1,0.7188125,71.88125,Potenciales
1,0,1,2,1,0,0,1,1,31,1,0,0,0,0,3,1,3599,12020,4,40,1,0.7533964,75.33964,Potenciales
1,0,0,1,0,0,0,1,1,31,1,1,0,0,1,0,0,1082,10580,5,56,1,0.66886157,66.886157,Potenciales
1,0,0,2,1,0,0,1,1,8,0,0,0,0,1,2,0,1525,14748,8,40,1,0.77958155,77.95815499999999,Potenciales
1,0,0,2,1,0,0,0,1,47,0,1,0,0,0,0,0,1525,12278,4,43,1,0.5857136,58.57135999999999,Potenciales
1,0,0,1,1,1,3,0,1,34,0,1,0,0,0,0,0,2024,17678,3,58,1,0.76406467,76.406467,Potenciales
1,0,1,1,1,2,0,1,1,31,0,0,0,0,1,3,1,5732,14217,2,52,1,0.5612985,56.129850000000005,Potenciales
1,0,0,1,1,0,0,0,2,8,1,0,0,0,1,0,0,4199,9126,3,59,1,0.7119365,71.19364999999999,Potenciales
1,0,0,1,1,3,0,1,1,31,0,0,0,0,1,0,0,1750,12751,2,41,1,0.752222,75.2222,Potenciales
2,3,1,1,1,0,0,0,1,18,1,0,0,0,0,3,1,3019,39799,2,46,1,0.7549988,75.49987999999999,Potenciales
2,3,1,1,1,0,1,0,1,31,0,1,0,2,0,3,1,5227,15506,6,37,1,0.6109091,61.09091,Potenciales
2,3,1,1,1,3,0,0,1,42,1,0,0,1,1,3,1,5327,10733,5,51,1,0.5568266,55.68266,Potenciales
0,0,0,0,1,0,0,0,1,51,0,0,0,0,0,0,0,1233,2986,8,42,1,0.65492046,65.492046,Potenciales
0,0,1,0,1,3,0,0,1,31,0,0,0,0,0,0,0,0,9648,6,42,1,0.6759561,67.59561,Potenciales
0,0,1,0,1,3,3,1,1,6,0,0,0,0,0,0,1,2346,19164,6,54,1,0.76892656,76.892656,Potenciales
0,0,0,0,1,0,3,0,1,37,0,0,0,0,1,0,0,1233,10567,4,62,1,0.6148119,61.48119,Potenciales
0,0,0,0,1,3,0,0,1,22,0,0,0,0,1,0,0,736,8780,4,57,1,0.54449123,54.449123,Potenciales
0,0,0,0,1,0,0,0,1,8,0,1,0,0,0,0,0,1903,2831,6,51,1,0.72595227,72.595227,Potenciales
0,0,0,0,1,0,3,0,1,47,0,0,0,0,1,2,0,512,3662,6,54,1,0.5109498,51.09498,Potenciales
0,0,0,0,1,0,3,1,1,8,0,0,0,0,0,3,1,841,7947,7,49,1,0.7626958,76.26958,Potenciales
0,0,0,0,1,3,0,0,1,8,0,0,0,0,0,0,0,1840,6677,6,48,1,0.6678222,66.78222000000001,Potenciales
0,0,0,0,1,2,0,1,1,42,0,0,0,1,0,0,0,2200,12389,7,55,1,0.5396759,53.96759,Potenciales
0,0,0,0,1,0,0,0,1,23,0,0,0,1,0,0,0,887,0,6,24,1,0.6692524,66.92524,Potenciales
0,0,0,0,1,0,0,0,1,23,1,0,0,1,1,0,0,3257,16149,4,42,1,0.75794363,75.794363,Potenciales
0,0,0,0,1,0,0,1,1,27,0,0,0,0,1,0,1,3148,11864,3,55,1,0.7942099,79.42099,Potenciales
0,0,0,0,1,3,0,1,1,31,1,0,0,0,1,3,1,3148,21103,1,51,1,0.6961654,69.61654,Potenciales
7,6,0,1,0,0,0,1,1,31,0,0,0,0,0,0,0,1317,0,1,42,1,0.7359562,73.59562,Potenciales
9,6,1,2,1,0,0,1,1,31,0,0,0,0,0,2,0,951,21166,3,53,1,0.6794424,67.94424,Potenciales
9,6,1,2,1,0,0,1,0,30,0,1,0,0,0,3,1,2774,17546,4,45,1,0.7945133,79.45133,Potenciales
9,6,1,2,1,0,0,1,1,30,0,1,0,0,1,3,1,4057,20703,2,52,1,0.7616649,76.16649,Potenciales
3,0,1,1,1,0,0,1,1,31,0,0,0,2,0,3,1,4497,0,2,30,1,0.5568668,55.68668,Potenciales
3,5,1,1,0,2,3,0,1,31,1,0,1,2,1,3,1,3503,9473,2,60,1,0.7915489,79.15489,Potenciales
3,7,1,1,1,3,0,1,1,32,0,0,0,2,1,2,1,2708,28617,2,43,1,0.64573854,64.573854,Potenciales
3,7,0,1,1,2,0,1,1,31,1,0,0,2,0,0,0,4922,0,2,26,1,0.7229598,72.29598,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,1,0,0,2915,5911,3,42,1,0.52409565,52.409565,Potenciales
8,6,0,2,1,3,3,1,1,1,0,1,0,0,1,2,0,1829,12798,3,60,1,0.7555558,75.55558,Potenciales
8,6,0,2,1,2,0,0,1,42,1,0,0,0,1,0,0,2727,16997,2,62,1,0.7125511,71.25511,Potenciales
8,6,1,1,1,3,0,0,2,2,0,0,0,0,1,2,0,1903,19153,2,53,1,0.75911623,75.91162299999999,Potenciales
8,6,1,1,1,3,0,1,1,3,0,1,0,0,1,3,1,1903,20522,2,54,1,0.7594173,75.94172999999999,Potenciales
8,6,1,1,1,2,0,1,1,32,1,0,0,0,1,2,1,2799,13272,2,55,1,0.58621734,58.621734000000004,Potenciales
8,6,1,1,1,0,0,0,1,47,0,0,0,0,1,0,1,1903,8131,1,39,1,0.59341,59.341,Potenciales
8,6,1,1,0,2,0,1,1,42,1,0,0,0,1,1,0,2727,16925,1,42,1,0.6405345,64.05345,Potenciales
8,6,0,2,1,0,0,0,1,8,1,0,0,0,1,2,0,1829,8602,1,41,1,0.67267245,67.267245,Potenciales
8,6,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,1829,10747,2,58,1,0.7547788,75.47788,Potenciales
8,6,0,2,1,3,0,0,1,8,0,0,0,0,1,0,0,1829,8219,2,43,1,0.6852399,68.52399,Potenciales
8,6,0,2,1,0,0,1,1,31,0,0,0,0,1,0,0,1829,8593,1,59,1,0.645486,64.5486,Potenciales
8,6,0,2,1,1,0,1,1,8,0,0,0,0,0,0,0,1829,0,1,61,1,0.72616035,72.616035,Potenciales
8,6,0,2,0,0,0,1,1,4,0,0,0,0,0,3,1,751,21967,4,49,1,0.53557205,53.557204999999996,Potenciales
8,6,1,1,1,2,0,0,1,15,0,0,0,1,1,2,0,4104,16236,4,59,1,0.6904944,69.04943999999999,Potenciales
8,6,1,2,0,0,0,1,1,8,0,1,0,0,0,3,1,751,13483,5,61,1,0.6405027,64.05027,Potenciales
8,6,1,2,0,2,0,1,1,8,1,0,0,0,1,0,0,2727,19671,2,48,1,0.79072875,79.072875,Potenciales
4,1,0,1,1,0,0,1,1,4,0,1,0,2,0,1,0,2881,11394,4,37,1,0.75725,75.725,Potenciales
10,6,0,2,0,0,1,1,1,31,0,0,0,0,0,0,0,0,13669,4,59,1,0.5352478,53.52478000000001,Potenciales
1,0,1,1,1,0,0,0,1,31,0,0,0,0,0,1,1,4525,17611,4,45,1,0.5940694,59.40694,Potenciales
1,0,1,1,1,0,0,0,1,31,0,0,0,0,0,2,0,3286,19437,7,44,1,0.5198261,51.982609999999994,Potenciales
1,0,1,1,1,3,0,1,1,38,0,1,0,0,0,1,0,5139,8559,4,56,1,0.70240736,70.240736,Potenciales
1,0,0,1,1,0,0,1,1,9,0,0,0,0,1,0,0,4121,11287,6,56,1,0.6978277,69.78277,Potenciales
1,0,0,1,1,0,3,0,1,19,0,0,0,0,1,1,0,3667,11900,9,54,1,0.6710833,67.10833000000001,Potenciales
1,0,1,1,1,0,0,1,1,31,0,0,0,0,1,0,0,2664,21208,7,51,1,0.7031664,70.31663999999999,Potenciales
1,0,0,1,1,0,0,1,1,47,0,1,0,0,0,0,0,1525,7046,6,56,1,0.53982574,53.98257400000001,Potenciales
1,5,0,1,1,0,0,1,1,28,0,0,0,0,0,0,0,4436,8953,3,62,1,0.5937194,59.37194,Potenciales
1,0,0,2,1,0,3,1,1,40,0,0,0,1,0,3,1,3784,0,7,29,1,0.66632193,66.632193,Potenciales
1,0,1,1,1,0,3,0,1,30,0,1,0,0,0,0,0,2808,19654,5,53,1,0.62828463,62.828463,Potenciales
1,0,0,1,1,0,0,1,1,31,0,1,0,0,0,0,0,4092,8792,3,51,1,0.5984101,59.84101,Potenciales
1,0,0,1,1,0,0,0,1,40,0,0,0,0,0,0,0,4199,8713,4,24,1,0.5529898,55.29898,Potenciales
1,5,0,1,0,3,0,0,1,32,1,0,0,0,1,3,1,3353,7821,1,50,1,0.6483719,64.83719,Potenciales
1,0,0,1,1,3,0,1,1,8,0,1,0,0,1,0,0,1750,15288,2,61,1,0.50151145,50.151145,Potenciales
1,0,0,1,1,2,0,1,1,31,1,0,0,0,1,0,0,2464,24387,2,42,1,0.78355753,78.35575299999999,Potenciales
1,5,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,4593,24251,2,37,1,0.520277,52.027699999999996,Potenciales
1,0,1,1,1,0,0,1,1,31,1,0,0,0,1,3,1,4935,12917,2,56,1,0.5744563,57.44563,Potenciales
2,3,0,1,1,0,0,1,1,31,1,0,0,0,0,1,1,2576,25592,4,43,1,0.7108815,71.08815,Potenciales
2,3,0,1,1,0,0,1,1,0,0,0,0,2,0,3,1,6486,19525,5,35,1,0.771364,77.13640000000001,Potenciales
2,3,1,1,1,0,0,1,0,8,0,0,0,0,1,3,1,3115,14868,7,55,1,0.69709074,69.709074,Potenciales
2,3,0,1,1,3,0,0,1,35,0,1,0,2,1,2,0,6748,10933,4,39,1,0.6523087,65.23087,Potenciales
2,3,1,1,1,0,0,0,1,31,1,0,0,0,1,1,0,1800,21722,4,40,1,0.5545433,55.45433,Potenciales
0,0,1,0,1,0,0,1,2,31,0,1,0,0,0,0,0,1505,23138,6,51,1,0.62303305,62.303304999999995,Potenciales
0,0,1,0,1,2,0,1,1,8,0,0,0,2,0,3,1,2156,13660,9,37,1,0.57374793,57.374793000000004,Potenciales
0,0,1,0,1,0,3,0,1,20,0,0,0,0,1,0,0,2891,3334,5,48,1,0.691083,69.1083,Potenciales
0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,1233,0,7,21,1,0.51192474,51.192474,Potenciales
0,0,0,0,1,0,3,1,1,2,0,0,0,0,1,3,1,0,11351,7,54,1,0.6695379,66.95379,Potenciales
0,0,1,0,1,0,3,0,1,31,0,0,0,2,1,0,0,2644,30067,4,60,1,0.64010704,64.01070399999999,Potenciales
0,0,0,0,1,3,1,1,1,27,0,0,0,0,0,0,0,1840,0,3,26,1,0.5416385,54.163850000000004,Potenciales
0,0,0,0,1,0,0,1,1,38,0,0,0,1,1,0,0,3856,10898,6,61,1,0.64706105,64.70610500000001,Potenciales
0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1332,9578,5,55,1,0.79300165,79.300165,Potenciales
0,0,0,0,1,1,0,0,1,37,0,0,0,2,1,3,1,3221,5084,7,51,1,0.7861868,78.61868,Potenciales
0,0,0,0,1,0,0,0,1,8,1,0,0,0,1,0,0,3163,15981,2,32,1,0.75428003,75.428003,Potenciales
7,6,0,1,0,3,0,0,1,8,0,0,0,0,0,0,0,1317,0,0,69,1,0.6495032,64.95031999999999,Potenciales
9,6,0,2,1,0,0,1,1,44,1,0,0,0,1,0,1,0,6166,7,46,1,0.669739,66.9739,Potenciales
9,6,1,2,1,0,0,0,1,31,0,0,0,0,0,3,1,0,35747,3,39,1,0.78855836,78.855836,Potenciales
9,6,1,2,1,3,0,1,0,38,1,0,0,1,0,3,1,828,24978,4,45,1,0.70256245,70.25624499999999,Potenciales
9,6,1,2,1,0,0,1,1,8,1,0,0,0,1,3,1,1297,4597,4,52,1,0.522348,52.23480000000001,Potenciales
3,0,0,1,1,0,3,1,1,2,0,0,0,2,0,3,1,0,0,7,23,1,0.53371376,53.371376000000005,Potenciales
3,0,1,1,1,3,0,1,1,31,0,1,0,2,0,3,1,764,11414,5,51,1,0.6055772,60.55772,Potenciales
3,0,1,1,1,0,0,1,1,6,1,0,0,2,0,3,1,0,13075,5,60,1,0.50435203,50.435202999999994,Potenciales
3,0,1,1,1,0,0,0,1,2,1,0,0,2,0,3,1,0,18501,7,57,1,0.61416775,61.416775,Potenciales
3,0,1,2,1,0,3,1,1,31,0,1,0,2,0,3,1,2099,13643,3,52,1,0.74475384,74.475384,Potenciales
3,0,1,1,1,2,0,1,0,0,0,0,0,2,1,0,0,5123,8419,2,51,1,0.53871065,53.871064999999994,Potenciales
3,0,1,1,1,3,0,1,1,31,1,0,0,2,0,0,0,5123,0,2,29,1,0.6769883,67.69883,Potenciales
3,5,1,1,1,0,0,1,1,11,0,0,0,2,0,2,1,1141,14604,4,38,1,0.5222647,52.226470000000006,Potenciales
3,5,1,1,1,2,0,1,1,42,0,0,1,2,0,2,0,4909,0,1,63,1,0.5123687,51.23687,Potenciales
8,6,0,2,1,2,0,0,1,21,1,0,0,0,1,0,0,2915,7704,2,44,1,0.64792603,64.792603,Potenciales
8,6,0,2,1,2,0,1,1,27,1,0,0,0,1,0,0,2915,7190,3,54,1,0.5100375,51.003750000000004,Potenciales
8,6,0,2,1,3,0,0,1,8,1,0,0,0,1,2,0,3669,9663,1,47,1,0.71842265,71.84226500000001,Potenciales
8,6,1,1,1,2,0,1,2,8,1,0,0,0,1,3,1,2988,13031,4,61,1,0.50824064,50.824064,Potenciales
8,6,1,1,1,3,0,1,1,3,0,1,0,0,1,2,1,1903,25451,3,54,1,0.7797225,77.97225,Potenciales
8,6,1,1,1,3,0,0,1,41,0,0,0,0,1,3,1,1903,28493,1,54,1,0.5248439,52.484390000000005,Potenciales
8,6,1,1,0,3,0,1,1,2,1,0,0,0,1,2,0,0,7961,4,62,1,0.7264603,72.64603,Potenciales
8,6,1,1,0,0,0,1,1,28,1,0,0,0,1,3,1,3571,42334,2,47,1,0.77317774,77.317774,Potenciales
8,6,1,1,0,3,0,1,1,8,0,0,0,0,1,2,1,1829,13228,1,41,1,0.5612537,56.12537,Potenciales
8,6,1,1,0,0,0,1,1,8,0,0,0,0,1,0,0,1829,12994,2,27,1,0.72697264,72.69726399999999,Potenciales
8,6,0,2,1,2,0,1,1,4,0,0,1,0,0,0,0,2574,0,2,56,1,0.6140753,61.40753,Potenciales
8,6,1,1,1,2,0,1,1,49,0,0,1,1,0,0,0,3494,0,0,22,1,0.5428057,54.28057,Potenciales
8,6,1,1,0,0,0,1,1,8,0,0,0,0,0,0,0,1829,0,1,52,1,0.613306,61.330600000000004,Potenciales
1,0,1,1,1,0,0,0,1,32,1,0,0,0,0,2,0,4753,12982,9,49,1,0.68041986,68.041986,Potenciales
1,0,1,1,1,3,0,0,1,42,0,0,0,0,0,2,0,3093,21407,8,46,1,0.71638745,71.638745,Potenciales
1,0,0,1,1,0,0,0,1,26,0,0,0,0,1,0,0,2195,3831,4,57,1,0.69452274,69.452274,Potenciales
1,5,1,1,1,0,3,1,1,28,0,1,0,0,0,1,0,1064,11773,5,41,1,0.72237986,72.23798599999999,Potenciales
1,5,1,1,1,0,3,1,1,42,0,0,0,0,0,0,0,1713,21398,5,43,1,0.69157606,69.157606,Potenciales
1,5,0,1,1,0,3,1,1,16,0,0,0,0,0,2,0,1684,8313,4,52,1,0.5413971,54.139709999999994,Potenciales
1,0,1,1,1,0,3,1,1,51,0,0,0,0,0,0,0,1233,8723,4,52,1,0.53518957,53.518957,Potenciales
1,0,0,1,1,0,3,1,1,35,1,0,0,2,0,0,0,2288,12980,8,46,1,0.56581604,56.581604,Potenciales
1,0,0,1,1,3,3,0,2,27,1,0,0,0,1,0,1,0,18925,4,39,1,0.6152614,61.52614,Potenciales
1,0,0,1,1,0,0,0,1,8,0,0,0,0,1,0,0,1684,7041,4,51,1,0.6541273,65.41273,Potenciales
1,0,0,1,1,0,0,1,1,8,0,0,0,0,0,0,0,2261,5078,5,37,1,0.54143125,54.143125000000005,Potenciales
1,0,0,1,1,3,3,1,1,28,0,0,0,0,0,0,0,2134,11879,6,41,1,0.62631756,62.631756,Potenciales
1,0,0,1,1,0,0,0,1,8,0,0,0,2,1,3,1,4620,11399,4,38,1,0.57544774,57.544774,Potenciales
1,5,0,1,1,1,0,1,1,48,0,0,0,0,1,0,0,2699,18839,4,47,1,0.5884969,58.849689999999995,Potenciales
1,5,0,0,1,3,0,1,1,39,0,0,0,0,0,0,0,1750,0,1,37,1,0.7197613,71.97613000000001,Potenciales
1,0,0,1,1,2,0,1,1,8,1,0,0,0,1,0,0,2615,5696,3,58,1,0.5912154,59.121539999999996,Potenciales
1,0,0,1,1,2,0,1,1,31,1,0,0,0,1,0,0,4524,16840,3,47,1,0.52903163,52.903163,Potenciales
1,0,1,1,1,0,3,1,2,30,0,0,0,0,0,0,0,2510,0,0,45,1,0.6457634,64.57634,Potenciales
2,3,0,1,1,0,0,1,1,6,0,0,0,1,1,0,0,4998,16393,8,43,1,0.7097102,70.97102,Potenciales
2,3,0,1,1,0,0,1,1,46,0,0,0,0,0,3,1,2961,15098,4,52,1,0.5271206,52.71206000000001,Potenciales
2,3,1,1,1,0,0,1,1,8,0,0,0,0,0,0,0,3680,7722,7,60,1,0.5358003,53.58003,Potenciales
2,3,1,1,1,0,0,1,1,31,0,0,0,0,0,3,1,4692,12135,8,51,1,0.55376434,55.376433999999996,Potenciales
2,3,0,1,1,0,0,1,1,31,0,0,0,0,0,0,0,5049,0,2,48,1,0.54368895,54.368894999999995,Potenciales
0,0,0,0,1,0,0,0,1,31,0,1,0,2,0,0,0,1747,4308,8,50,1,0.53822863,53.822863,Potenciales
0,0,1,0,1,2,3,0,1,22,0,0,0,0,0,0,1,2254,23773,9,59,1,0.7918821,79.18821,Potenciales
0,0,1,0,1,0,0,1,1,6,0,0,0,0,1,0,0,2346,3226,8,58,1,0.7667126,76.67125999999999,Potenciales
0,0,0,0,1,0,3,0,1,28,0,0,0,0,1,0,0,2015,10270,5,45,1,0.60215837,60.21583700000001,Potenciales
0,0,0,0,1,0,0,0,1,28,0,0,0,1,0,3,1,1380,2247,6,49,1,0.58871317,58.871317,Potenciales
0,0,0,0,1,0,0,0,2,31,0,0,0,0,1,3,1,1518,20304,6,59,1,0.7592497,75.92497,Potenciales
0,0,0,0,1,3,0,1,1,15,0,0,0,0,1,0,0,1233,6058,3,59,1,0.7839343,78.39343,Potenciales
0,0,0,0,0,0,0,0,1,32,1,0,0,2,1,0,0,3045,7922,2,57,1,0.63682467,63.682466999999995,Potenciales
9,6,0,2,1,0,0,1,1,8,0,0,0,0,0,0,0,0,6884,7,57,1,0.76308763,76.308763,Potenciales
9,6,1,2,1,0,0,1,1,31,0,1,0,0,0,2,0,0,22232,6,31,1,0.5310665,53.10665,Potenciales
9,6,1,2,1,0,0,0,1,31,0,1,0,0,0,2,0,1926,15991,7,50,1,0.6851603,68.51603,Potenciales
9,6,1,2,1,0,0,1,1,32,0,1,0,0,0,3,1,0,5481,6,61,1,0.53633666,53.633666000000005,Potenciales
9,6,1,2,1,1,1,1,1,8,0,0,0,0,0,3,1,2774,9682,5,47,1,0.6891109,68.91109,Potenciales
3,5,1,1,1,2,3,1,1,42,1,0,0,2,1,3,1,0,12716,5,50,1,0.6341344,63.41344,Potenciales
3,0,1,2,1,0,0,1,1,44,0,0,0,2,0,3,1,4896,16072,4,54,1,0.7243378,72.43378,Potenciales
3,0,1,1,1,0,0,0,1,20,0,0,0,2,0,3,1,2587,15433,4,45,1,0.7036211,70.36211,Potenciales
3,0,1,1,1,0,2,0,1,31,0,0,0,2,0,2,0,1525,16828,3,46,1,0.55889565,55.889565,Potenciales
3,0,1,1,1,0,0,1,1,35,1,0,0,2,1,2,0,2353,22805,4,54,1,0.6583605,65.83605,Potenciales
3,0,1,1,1,0,1,1,1,31,0,1,0,2,0,3,1,2287,24351,3,39,1,0.72682124,72.682124,Potenciales
3,0,1,1,1,3,3,1,1,42,0,0,0,2,0,2,0,2900,11231,7,56,1,0.628825,62.88249999999999,Potenciales
3,0,1,1,1,0,0,1,1,49,0,1,0,2,0,2,0,4497,15215,5,40,1,0.5522616,55.22616,Potenciales
8,6,0,2,1,0,0,1,1,34,0,0,0,0,1,0,0,1829,21814,3,60,1,0.7488626,74.88626000000001,Potenciales
8,6,1,1,1,0,0,1,1,31,0,0,0,0,1,2,0,1141,16656,2,55,1,0.72739196,72.73919599999999,Potenciales
8,6,1,1,1,2,0,1,1,2,1,0,0,0,1,3,1,5026,19922,3,55,1,0.5617776,56.17776,Potenciales
8,6,1,1,1,3,0,1,1,2,1,0,0,3,1,3,1,3743,18465,2,48,1,0.5591622,55.91622,Potenciales
8,6,1,1,1,2,0,1,1,51,1,0,0,0,0,0,0,2799,0,2,41,1,0.78884363,78.88436300000001,Potenciales
8,6,1,1,1,1,3,1,0,13,0,0,0,0,0,0,0,1903,0,1,33,1,0.6921269,69.21269,Potenciales
8,6,1,1,0,3,0,1,1,6,1,0,0,0,1,3,1,2749,21648,2,40,1,0.6293588,62.93588,Potenciales
8,6,1,1,0,2,2,1,1,26,1,0,0,0,1,2,0,2915,25572,2,45,1,0.7216266,72.16266,Potenciales
8,6,1,1,0,0,0,0,1,49,0,0,0,0,1,0,0,1829,21106,2,48,1,0.6053592,60.53592,Potenciales
8,6,1,1,0,0,0,1,1,31,0,0,0,0,0,0,0,1829,0,1,37,1,0.7932667,79.32667,Potenciales
8,6,0,2,1,0,0,1,1,8,0,0,0,0,1,0,0,1829,14571,1,42,1,0.68434095,68.434095,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,0,0,0,2727,0,1,65,1,0.66761655,66.76165499999999,Potenciales
8,6,0,2,1,2,0,1,1,8,1,0,0,0,0,0,0,2727,0,1,38,1,0.5759279,57.59279000000001,Potenciales
8,6,0,2,1,0,0,1,1,31,1,0,0,0,0,0,0,1829,0,2,58,1,0.62235355,62.235355000000006,Potenciales
8,6,1,1,1,0,0,1,1,8,0,0,0,0,1,2,0,2561,7412,4,38,1,0.6895796,68.95796,Potenciales
8,6,1,1,1,2,0,1,1,8,1,0,0,0,1,3,1,5200,27446,2,49,1,0.7013146,70.13146,Potenciales
8,6,1,1,1,0,0,0,1,8,0,0,0,0,1,0,0,1829,10376,2,47,1,0.73472536,73.472536,Potenciales
8,6,1,1,1,0,0,1,0,32,0,0,0,0,0,0,0,1829,0,0,68,1,0.56834733,56.83473300000001,Potenciales
8,6,1,1,0,2,0,1,1,31,1,0,0,0,1,3,1,2727,11774,2,52,1,0.5070045,50.70045,Potenciales
8,6,1,2,0,0,0,0,1,31,0,0,0,0,1,1,0,1648,34588,2,46,1,0.74929154,74.929154,Potenciales
8,6,1,2,0,0,0,1,1,8,0,0,0,0,1,0,0,1829,12788,2,45,1,0.6989229,69.89229,Potenciales
